epoch,train_loss,eval_loss,eval_prec1,eval_prec5
0,6.888917683054367,6.829290752563478,0.424,1.912
1,5.867383794168074,4.580134730529785,13.026000009155275,31.831999997558594
2,4.781234704551312,3.499979406204224,27.39800001098633,52.49199999633789
3,4.190246323889364,2.978997581253052,36.04400001708984,62.497999997558594
4,3.809141369963612,2.644053949432373,42.1780000036621,68.56000003173828
5,3.5827012666635003,2.4388962855148315,45.96200001831055,72.26399998779297
6,3.4244475748908427,2.282456981124878,49.1120000012207,74.84600001220703
7,3.310274185459268,2.1947410204315188,50.97999999755859,76.2519999975586
8,3.218394346629743,2.095662834854126,52.91600001708984,77.92600002929687
9,3.1424359477046298,1.9985231620407105,54.64799999023438,79.26200002197265
10,3.080380347382714,1.958132894821167,55.34400000610353,80.01600001464844
11,3.0296397710110905,1.8976943910217283,56.67000000366211,80.74399998779299
12,2.9842624475410715,1.8589818227386476,57.626000000000005,81.59800001708984
13,2.945882342938169,1.8238145753860475,58.25399998535156,82.10000001220703
14,2.9129728112786264,1.8218839664459228,58.44400001708984,82.29600000976562
15,2.8792084994665315,1.7673296984100342,59.53200001464844,83.15200001220703
16,2.853899642963583,1.7398355249404909,60.22000001708985,83.31400001220703
17,2.8283339416198237,1.7079591605377198,60.69200001220703,83.85400000732422
18,2.807606362905854,1.7217942531585693,60.73999999633789,83.77000000976562
19,2.7872324981274024,1.6868109854888915,61.44999999755859,84.33400000976563
20,2.7675741829349514,1.6715542473983764,61.47000002441406,84.46799999511718
21,2.749595196100129,1.6595255105590818,61.65000001953125,84.63799999023438
22,2.7361692318205044,1.6463513450622558,62.19400001220704,84.76200002441406
23,2.717866056364892,1.6234830923461914,62.23599999511719,85.02599999511719
24,2.704061461347766,1.6181287182235715,62.85200003173828,85.26200002929687
25,2.6938057354320977,1.6240920907974243,62.74800002441406,85.258
26,2.6814042757722043,1.5875632499313357,63.37000001708984,85.63399999023437
27,2.6723354584521157,1.6097735103607178,62.84200001464843,85.50800002197266
28,2.6589868240678496,1.5613754928970336,64.02400002685548,85.8759999926758
29,2.61098052035894,1.5668275680160522,63.69800001708985,86.03600001708985
30,2.3797918481657185,1.3425051573181153,68.77000001220703,88.82599998779297
31,2.3036377422339624,1.3284068367767334,69.24600001220703,89.10200003662109
32,2.338292162655855,1.3158703129196168,69.35200001708985,89.32200003417968
33,2.3237371837739067,1.3200490201568604,69.66799999267577,89.3760000366211
34,2.312570683569541,1.3006725534820556,69.74800000732422,89.49600003173828
35,2.302341091310076,1.2983988549423218,69.99599998779297,89.5160000366211
36,2.2976151040913115,1.292875146522522,70.15400000976561,89.57200000976563
37,2.289516031295463,1.2966346900558472,70.13800001220703,89.65200000976563
38,2.2831565832708227,1.283689824523926,70.12599999023439,89.65200000732422
39,2.2774638282227246,1.2907980369186398,70.19000003173828,89.62200003173828
40,2.2730604666717427,1.287257741241455,70.26200001220703,89.60800003417968
41,2.269709913282083,1.2810197801589966,70.23000000976562,89.75400000488281
42,2.2648806489303595,1.2925478691864014,70.20400001708984,89.70000000732422
43,2.25995753056544,1.2807437348937991,70.33999998535157,89.73600000976562
44,2.254076937633933,1.2744111317825315,70.38799998535156,89.71800001220703
45,2.252312137752113,1.277944817733765,70.42000000732422,89.80800001220703
46,2.247960418084604,1.2769634397888183,70.47200000488282,89.73400000976562
47,2.2454845425560706,1.277712993888855,70.53400000976562,89.69200001220703
48,2.241976242356515,1.2758601750183105,70.41799998535156,89.78200000976562
49,2.2380981535234583,1.2790736218261718,70.39200001220703,89.81600003173828
50,2.233461921574031,1.2765610786819461,70.57199998535157,89.7660000366211
51,2.2320897702225584,1.2735730134201049,70.54600002929688,89.74200000732422
52,2.226215798986555,1.269637642288208,70.286,89.8000000366211
53,2.2221135161165733,1.2806642138671875,70.41400000488281,89.82400003173828
54,2.219131077118408,1.2805827731323245,70.47000003417969,89.66800000732422
55,2.2344863183944543,1.2672110715103149,70.55599999023437,89.72999998779297
56,2.2313036528580765,1.2811253634262083,70.37000000488281,89.74000003417969
57,2.232200382913263,1.2785478134918211,70.40199998535157,89.88600000976562
58,2.229863934624575,1.2817124589157105,70.50800002929688,89.83800003417969
59,2.225356718378832,1.2734196577453614,70.51200000244141,89.71599998779297
60,2.173541541711257,1.2529706284332276,71.31800000732422,90.1540000073242
61,2.161194699105236,1.2357242907333374,71.33400000488281,90.23600000732422
62,2.154071061114996,1.2311820009613037,71.4920000317383,90.27400003417969
63,2.1537536590151025,1.2328210036468503,71.49600000976562,90.27400000732422
64,2.1494786013302978,1.223855578842163,71.59000000488281,90.32200003173828
65,2.1513745964961,1.2333542664337158,71.52400002685549,90.26200000732422
66,2.147006000871246,1.2289685195922853,71.62200000976563,90.31800000976564
67,2.145985514851571,1.2296083765029908,71.4860000317383,90.26800000732422
68,2.1448400595147885,1.2272714461517331,71.53000000488281,90.33200003417969
69,2.1430450865219304,1.229078884124756,71.67400000732422,90.33200003417969
70,2.1412858482435735,1.2324483778762818,71.58200003173826,90.27200003173829
71,2.141828547944697,1.2285984210968015,71.57199998779295,90.31400003417968
72,2.140150315314457,1.231603674659729,71.50400000732422,90.34000000732422
73,2.139784057939049,1.2238323964309692,71.49000000976562,90.37000003173829
74,2.1399122754919357,1.2270152883529664,71.54800003173828,90.35200003417968
75,2.1366719991632697,1.2308462125015258,71.58000000732422,90.3440000073242
76,2.137649484049465,1.2223875421905517,71.61000000976563,90.39400003417968
77,2.136992308962225,1.2255858113098144,71.75200003173828,90.37600003173829
78,2.1352105746796606,1.2212113555526731,71.68600000488281,90.34800003173828
79,2.13275220806466,1.223936730003357,71.6440000024414,90.41800002929688
80,2.133205891691706,1.2172329819107055,71.69800000976562,90.35400003417969
81,2.1324626304896297,1.2241960372161864,71.57000000488281,90.37000003417968
82,2.131234621951625,1.2222046912765503,71.72200000488282,90.41600003173828
83,2.131567148481505,1.227698652267456,71.64400000976562,90.3940000048828
84,2.132983880236452,1.2205952714920043,71.73200003417969,90.42400003173829
85,2.1289099111984817,1.2215707976913452,71.76200000488281,90.4280000073242
86,2.1300539336179285,1.2189791102218628,71.62600003417968,90.38400003417969
87,2.1299886759230997,1.2327450688552857,71.70000000488281,90.45200000732422
88,2.12911029422494,1.21501008518219,71.81600002929687,90.42000003417971
89,2.1271614769453393,1.2238479754638671,71.67200002929688,90.46000000732424
90,2.1223790220881287,1.2173669665527345,71.76800000244141,90.4840000073242
91,2.1228792877842317,1.2233567208480836,71.762,90.49400000732422
92,2.121113980575117,1.2133345761108398,71.81800002685547,90.46800003417968
93,2.1188780564220413,1.219450101966858,71.79800000488281,90.50800003417969
94,2.1199837400310817,1.2156935637664794,71.80600000244141,90.49400003173828
95,2.1193045670365183,1.21569076713562,71.76000000732422,90.48200003173828
96,2.117165584189752,1.2167500147628785,71.79800002929687,90.4660000073242
97,2.118937295542479,1.2221305827331543,71.73400003417969,90.50200003417969
98,2.1164749040626507,1.2237811895370485,71.77400003417969,90.5080000073242
99,2.119520026030318,1.2178609157562257,71.75200000488282,90.47400000732422
100,2.120207010204945,1.2221723719024655,71.76200002685547,90.45400000488279
101,2.1201884473212202,1.2251808276748657,71.79800002685545,90.45200000732422
102,2.1198114617171733,1.2155169105911254,71.77600002685547,90.5020000073242
103,2.117607204143979,1.2158721572494506,71.74400000732422,90.44200003417969
104,2.118737054509542,1.2259229949569703,71.7280000024414,90.51000003173829
105,2.1192547740582786,1.2192776706695556,71.76,90.50400003173829
106,2.1187367698317083,1.2258074893188478,71.82800000488281,90.49600000488282
